Date,open,volume,github_commits,google_trends,tweets,VWAP,OBV,MFI,ADX,MACD,MACD_hist,RSI,WilliamsR,Maker Fee,Transaction Fee,AML_KYC_required,bid_ask_spread,price_inconsistency,Coin_BTC,Coin_DASH,Coin_ETH,Coin_LTC,Coin_XRP
2017-01-05,8.803841446028105,14392852.941176552,2.678733031674223,11.00000000000006,2030.826244343902,8.278810851893482,20343417.759276137,53.27028790273074,0.0,0.24528128695576537,0.05448888920519168,46.67406297171245,-78.02396766182005,1.0000000000000056,0.0010000000000000057,1,0.18368307440785664,0.23096989824249847,0,0,0,0,0
2017-01-06,8.432167181561134,13967218.135746684,2.6651583710407385,11.00000000000006,2906.895022624451,7.740669064506793,19729227.251583822,54.68296172666749,0.0,0.2586739681037366,0.04444770377977264,50.0213341633481,-77.25579711453099,1.0000000000000056,0.0010000000000000057,1,0.1869631988591466,0.19637108572219847,0,0,0,0,0
2017-01-06,7.571549074829905,13674323.203619987,2.6968325791855356,11.00000000000006,2950.639819004542,6.8119070881501225,16512001.049773846,55.02945948155505,0.0,0.20470935500059118,0.03908991349875924,50.765370086703754,-76.3809141299869,1.0000000000000056,0.0010000000000000057,1,0.18060648039678828,0.170049863006335,0,0,0,0,0
2017-01-06,7.365213464440764,12694868.53393672,2.7764705882353096,11.00000000000006,2905.128054298659,6.642076755404256,15994256.158371128,54.78049876791529,0.0,0.18498527930554173,0.040119539001466205,50.10915260954993,-76.9392431509471,1.0000000000000056,0.0010000000000000057,1,0.17316588363045443,0.09932337119472506,0,0,0,0,0
2017-01-06,8.315164793781044,14495403.14932135,2.6334841628959422,11.00000000000006,2927.5113122172115,7.461444085216316,15177401.022624517,54.77053647010326,0.0,0.2573988360128763,0.03831429376905406,51.139558376874895,-75.02761486671416,1.0000000000000056,0.0010000000000000057,1,0.18520541785334083,0.1706341847143471,0,0,0,0,0
2017-01-06,7.886468194854343,15475674.01809964,2.815384615384631,11.00000000000006,2595.072850678748,6.973494487626754,16145384.303167515,53.427296558720826,0.0,0.18240733955535593,0.036149993703164365,49.21735598136222,-74.62873512743867,1.0000000000000056,0.0010000000000000057,1,0.1766744861709387,0.21603803577651443,0,0,0,0,0
2017-01-07,6.932394477569268,13683406.58823537,2.574660633484177,11.00000000000006,2539.650678733047,6.223189410678632,14003945.994570212,55.51732797569073,0.0,0.1927926676335074,0.03750482616782132,51.53906752272242,-74.0793822239977,1.0000000000000056,0.0010000000000000057,1,0.1569654501587756,0.1710041571553226,0,0,0,0,0
2017-01-07,7.667278819253889,13341174.334841706,2.5176470588235436,11.00000000000006,1697.457013574669,7.063772961283313,13831990.868778357,53.3988406733819,0.0,0.1717157894705027,0.0453806211446015,47.61470629913972,-75.57186683312858,1.0000000000000056,0.0010000000000000057,1,0.13795191625873654,0.30053990599084485,0,0,0,0,0
2017-01-07,7.649335258871536,9784458.135746658,2.4289592760181127,11.00000000000006,1619.4443438914109,7.267251497480519,8088606.217194604,54.756110407192175,0.0,0.19620290635223736,0.06147710648506218,46.819124646154144,-78.39934904352684,1.0000000000000056,0.0010000000000000057,1,0.1310677272964663,0.346053323589499,0,0,0,0,0
2017-01-07,8.170373234558417,8496778.407239862,2.294117647058836,11.00000000000006,1761.4597285067964,7.952208691339884,8589986.00904981,53.74193212122095,0.0,0.20628528827494122,0.06389345646483273,45.3309845056905,-79.52010723429936,1.0000000000000056,0.0010000000000000057,1,0.12982811148798695,0.4148339382671643,0,0,0,0,0
2017-01-07,8.199791258250725,11663681.610859795,2.780995475113138,11.00000000000006,1768.5773755656207,8.035954892975779,16339882.904977467,51.68200859820913,0.0,0.17278905556161056,0.05262967108391313,44.449560327172755,-77.50506401427627,1.0000000000000056,0.0010000000000000057,1,0.12433433466836172,0.46794658317776,0,0,0,0,0
2017-01-08,8.120827049915881,11496612.81990957,3.141176470588253,11.00000000000006,1756.480542986435,8.229311893677284,19515140.79095034,51.60327154828394,0.0,0.18617690294627717,0.05319886161636473,44.40263656211445,-77.39406278657464,1.0000000000000056,0.0010000000000000057,1,0.10755500664869595,0.4883464829485196,0,0,0,0,0
2017-01-08,8.579418175029009,9368975.982805481,2.544796380090511,11.00000000000006,1778.0217194570232,8.550119499930927,21391345.410859853,53.93113036346951,0.0,0.2759649965044606,0.06089947022905366,46.76391502952918,-77.19725253005454,1.0000000000000056,0.0010000000000000057,1,0.10736039873628482,0.5328993414230567,0,0,0,0,0
2017-01-08,8.30202790252222,8678239.978280589,2.9692307692307853,11.00000000000006,1652.2221719457095,8.288970174986943,17752389.632579282,54.00791733087944,0.0,0.2385453382126379,0.06824102400826504,45.27308763835125,-79.50255208930187,1.0000000000000056,0.0010000000000000057,1,0.10098148772980124,0.5225055012407684,0,0,0,0,0
2017-01-08,7.297575947549361,5990044.987330343,3.5488687782805632,11.00000000000006,2455.029864253408,7.361024175174393,14380333.070588298,55.43265443181136,0.0,0.21152049558031982,0.06504732165670789,47.1139127085848,-80.71251805719945,1.0000000000000056,0.0010000000000000057,1,0.08139886893680907,0.47345278867083423,0,0,0,0,0
2017-01-08,7.144619435463388,9058490.204524936,3.528506787330336,11.00000000000006,2886.182352941193,7.16788397069525,23736916.943891536,54.48309284683729,0.0,0.2139072257120099,0.042703133268060904,49.65697937190216,-76.50303566470109,1.0000000000000056,0.0010000000000000057,1,0.06560103232141302,0.3690100039134979,0,0,0,0,0
2017-01-09,7.467027817201851,10506929.874208204,4.049321266968349,11.00000000000006,2590.780090497752,7.559083985823799,29949305.640724152,53.807888166507944,0.0,0.23787652571775464,0.03941720812531212,49.69268269358034,-74.32337609910442,1.0000000000000056,0.0010000000000000057,1,0.05307001870950295,0.3002498487933758,0,0,0,0,0
2017-01-09,7.082673329152075,10785800.571040787,3.1547511312217353,11.00000000000006,2871.258823529429,7.208516729840588,35532676.6162898,53.96095526453283,0.0,0.2355760739886625,0.029407914712299706,51.450152275780226,-72.94692162483702,1.0000000000000056,0.0010000000000000057,1,0.04553700862018238,0.18345540068363075,0,0,0,0,0
2017-01-09,8.024928183277874,10114154.742986482,2.906334841628972,11.00000000000006,2936.1072398190217,7.963514358647739,37434954.01900474,54.73874886111197,0.0,0.3135482378861482,0.030606154694372563,52.92357325963154,-72.59980022714132,1.0000000000000056,0.0010000000000000057,1,0.04568717761035783,0.2016638047264715,0,0,0,0,0
2017-01-09,7.187386702148455,11419201.186425406,4.606334841628984,11.211764705882416,2775.9402714932285,7.0809674121418205,40373174.77013598,53.283305291837536,0.0,0.21421158909115,0.021817587398029133,51.662205778188465,-72.3551206452445,1.0000000000000056,0.0010000000000000057,1,0.04465976631934409,0.09319830144084186,0,0,0,0,0
2017-01-09,7.592054323315879,10211384.100452546,4.8122171945701595,11.247058823529475,2174.193212669695,7.685348885695879,40016694.37194593,55.06303465672661,0.0,0.30168992328414423,0.035081818122342005,52.49597143035364,-72.37654085435196,1.0000000000000056,0.0010000000000000057,1,0.04959283874357805,0.05736258074715784,0,0,0,0,0
2017-01-10,8.71595801283625,9626469.168325845,5.908597285067904,11.133031674208206,1741.4072398190137,8.760374393869022,37680970.5484165,53.696845668734376,0.0,0.3155463424705618,0.043888200004804215,49.60909264912148,-74.52974221918413,1.0000000000000056,0.0010000000000000057,1,0.04973216869865914,0.14550977985450544,0,0,0,0,0
2017-01-10,7.940126197560224,8420260.580090541,8.659276018099595,10.896832579185581,2136.7624434389263,8.023122975662297,28322438.665158514,54.22983926390526,0.0,0.2514065175919341,0.05138161227533738,48.32505483280548,-77.99703777684708,1.0000000000000056,0.0010000000000000057,1,0.051149474023733814,0.13531521529377896,0,0,0,0,0
2017-01-10,8.921587102754803,10236391.847058881,10.492307692307753,10.565610859728565,1486.492307692315,8.939078353455779,39453311.29411787,52.284765991311346,0.0,0.2709939821713691,0.04886578249503702,46.7206863285806,-76.16016590776712,1.0000000000000056,0.0010000000000000057,1,0.05010961514607743,0.2018851947098536,0,0,0,0,0
2017-01-10,7.846275108189184,10940317.439819068,12.623076923076995,10.025339366515892,1638.7669683258005,7.847779946131991,43616051.063348666,50.90805947196211,0.0,0.1582694859917043,0.03950802466624199,45.50624261219585,-76.02648755357194,1.0000000000000056,0.0010000000000000057,1,0.043345628160321434,0.24782519941138467,0,0,0,0,0
2017-01-10,8.857018005913172,10282416.426244404,13.13303167420822,9.561990950226297,815.2018099547538,8.929152682881544,45229471.357466325,51.33194187499912,0.0,0.23235997280003184,0.05581535040779395,44.151443571350605,-76.66328924608807,1.0000000000000056,0.0010000000000000057,1,0.0546595671923473,0.2823427356005832,0,0,0,0,0
2017-01-11,7.312745082175605,7783323.303167462,11.93619909502269,9.184615384615435,1712.3823529411857,7.422659845366979,30921296.6262445,54.52186342861322,0.0,0.22253188118636963,0.05395666675995113,48.01795964713235,-77.01343343234906,1.0000000000000056,0.0010000000000000057,1,0.059912056226918295,0.2698244838815875,0,0,0,0,0
2017-01-11,7.208286042563388,5957094.909502291,13.332126696832656,8.902262443438964,2285.779185520375,7.307811123631036,29961473.504072547,54.462098447487236,0.0,0.19339759126018527,0.056781378256513956,47.14125900852406,-79.61063970798781,1.0000000000000056,0.0010000000000000057,1,0.06714797716694645,0.27385622169549706,0,0,0,0,0
2017-01-11,6.628911531239854,5411036.06334844,13.920361990950305,8.723981900452536,2611.985972850694,6.7492368409180115,30937884.75294133,54.32198121847018,0.0,0.14416415226324342,0.056156470662086115,46.569279388993046,-80.60813213656978,1.0000000000000056,0.0010000000000000057,1,0.0689835335323282,0.25493647857501206,0,0,0,0,0
2017-01-11,6.429782751785102,8908880.936651634,13.93212669683266,8.517647058823577,2964.146606334859,6.354568704163827,46682699.18733059,52.68735856179344,0.0,0.09861024381062632,0.03733069902126252,47.27648356069646,-77.48120200026139,1.0000000000000056,0.0010000000000000057,1,0.07369241979236826,0.20300762668117492,0,0,0,0,0
2017-01-11,7.783754826941221,10398360.751131281,12.499547511312288,8.551131221719503,2769.2556561086126,7.758382918836915,53823950.952036515,52.89036364965859,0.0,0.20516269776416307,0.048268804959159015,46.871163986057965,-76.41977770616988,1.0000000000000056,0.0010000000000000057,1,0.08247307345453184,0.2084518813021941,0,0,0,0,0
2017-01-12,7.073058086999586,10209746.986425396,9.693212669683309,8.815384615384664,3251.6217194570327,7.032187066779282,51983726.72579216,55.3860659026988,0.0,0.24319744562021706,0.04043813768289998,51.37155801970293,-75.385631191603,1.0000000000000056,0.0010000000000000057,1,0.08751398101136289,0.16717673025179336,0,0,0,0,0
2017-01-12,6.688138432222662,11121301.556561148,9.103167420814527,9.3013574660634,3215.6633484163085,6.624092449929224,51379272.38190074,55.9523375181287,0.0,0.23785632439583893,0.03668810172628583,52.570975732776134,-74.97902440531664,1.0000000000000056,0.0010000000000000057,1,0.08751739089017886,0.1281928739920777,0,0,0,0,0
2017-01-12,5.862723688091886,10879433.095022684,10.385520361991007,10.000000000000057,2963.9411764706056,5.832751120169213,44972522.7257921,55.59835311570137,0.0,0.1596231680155094,0.038107969372759745,51.131203764332696,-76.68542811274372,1.0000000000000056,0.0010000000000000057,1,0.09379023326267528,0.07566169965573764,0,0,0,0,0
2017-01-12,5.913394916967452,12028751.556561152,10.4199095022625,10.345701357466123,2652.568325791871,6.008116843206208,46801896.771040976,55.48336712910177,0.0,0.17352764403756377,0.036692966284114566,51.37805504036803,-75.92187451497763,1.0000000000000056,0.0010000000000000057,1,0.09556843615229925,0.06664372371022598,0,0,0,0,0
2017-01-12,6.5528279480701705,12358117.031674275,11.212669683257982,10.772850678733091,2202.0809954751253,6.688672231721286,42333831.485973075,54.81540838174165,0.0,0.18185982797678174,0.046366936812323595,49.10951854961815,-78.07700368814871,1.0000000000000056,0.0010000000000000057,1,0.0950087907654105,0.057560424217810734,0,0,0,0,0
2017-01-13,7.152328374119497,15080297.74660642,11.850678733031742,11.22714932126703,1571.3610859728592,7.341576256738006,46660505.29592786,53.97007201307957,0.0,0.20612156848033888,0.04849249424116887,48.05908080075801,-77.40205735410449,1.0000000000000056,0.0010000000000000057,1,0.09584924101859521,0.07277745564194339,0,0,0,0,0
2017-01-13,7.752735954586923,16925315.701357562,11.178280542986489,11.654298642534002,791.9542986425372,7.958101597023471,59062630.68959311,52.94735802311555,0.0,0.2463128655482352,0.04306963857065038,48.226741793787596,-73.89703551284495,1.0000000000000056,0.0010000000000000057,1,0.0860288950833933,0.1085709079379855,0,0,0,0,0
2017-01-13,8.003072664625385,17694667.054298744,10.409049773755715,12.000000000000068,485.80271493212797,8.24641039932922,61855126.662443794,51.47144837033215,0.0,0.22870521986593506,0.03994609883789351,46.862257597909576,-73.27222388817225,1.0000000000000056,0.0010000000000000057,1,0.08195319467627978,0.11323786509755523,0,0,0,0,0
2017-01-13,8.306876756509096,16640841.619909598,9.432579185520414,12.769230769230841,253.95520361990918,8.602538325519058,57655254.9610863,52.57819888236274,0.0,0.28935716487037233,0.045265581835335446,47.918511764094376,-72.56947709786827,1.0000000000000056,0.0010000000000000057,1,0.08668203340712789,0.10273913477090042,0,0,0,0,0
2017-01-13,7.446194461024475,13868070.95022632,8.922171945701406,13.26696832579193,1163.985520361997,7.756706873407435,45521256.20090521,53.506139327524885,0.0,0.24485800385287326,0.04445197760948343,48.62069509634837,-74.51867934648787,1.0000000000000056,0.0010000000000000057,1,0.07930730560558125,0.07867375803159735,0,0,0,0,0
2017-01-14,8.29317128151317,13601695.62895935,9.82624434389146,13.493212669683334,1068.095927601815,8.599376160044683,55818646.3529415,51.29217343465929,0.0,0.23315259072146377,0.043560258676838104,46.07117316968933,-75.20898472269076,1.0000000000000056,0.0010000000000000057,1,0.07001562416404648,0.07969490391061713,0,0,0,0,0
2017-01-14,7.837677268995519,13424778.217194645,9.448868778280596,13.447963800905054,1814.1692307692406,8.06204596502426,52268695.60181025,51.05098216563803,0.0,0.1864431925824203,0.03796561694909134,46.19337200474304,-75.60745406906172,1.0000000000000056,0.0010000000000000057,1,0.06022967263345644,0.07766180753196647,0,0,0,0,0
2017-01-14,7.220896371203659,13753685.583710486,9.216289592760234,13.131221719457088,2517.41719457015,7.335626741592374,57339967.18552069,49.472214859488496,0.0,0.10831118773597614,0.020002444510615912,46.47625547859456,-73.5477654566284,1.0000000000000056,0.0010000000000000057,1,0.05279197730445176,0.05083550536608769,0,0,0,0,0
2017-01-14,7.510497243012711,12362434.00000007,7.447963800905018,12.961085972850752,2714.677828054314,7.6851062429132515,52834711.78280573,51.34099667237667,0.0,0.18546497486216473,0.029502468751131355,47.78987575492878,-73.34203135753731,1.0000000000000056,0.0010000000000000057,1,0.05250701680505048,0.07938217041171562,0,0,0,0,0
2017-01-14,6.716393839351619,9701735.51131227,6.408144796380125,12.555656108597356,2989.6791855203796,6.845938523346689,40553375.06787352,52.77449000700807,0.0,0.157467655966417,0.032869405768352844,48.608229690951106,-76.1088097627854,1.0000000000000056,0.0010000000000000057,1,0.045492500121459625,0.08079948453126709,0,0,0,0,0
2017-01-15,6.773227683922209,9006705.587330366,6.423529411764742,11.951131221719525,2504.0190045249,6.911500282399793,40001602.114027366,52.18477364248302,0.0,0.14206678364190997,0.036158228078781024,47.86288770818527,-79.7130470891293,1.0000000000000056,0.0010000000000000057,1,0.03842981671548119,0.08033299202956466,0,0,0,0,0
2017-01-15,6.640843988014969,7056139.207239855,7.126696832579226,11.183710407239882,3120.1208144796556,6.7290667428425515,33098230.485068046,52.2013194069897,0.0,0.12083580598677279,0.03474412759410777,47.698208127622365,-77.73176317049754,1.0000000000000056,0.0010000000000000057,1,0.03542381992624168,0.0803648970046267,0,0,0,0,0
2017-01-15,5.894805228400031,7999762.438009094,7.126696832579228,10.289592760181051,3541.9176470588445,5.9571681274167,39098333.516742304,51.44776440953561,0.0,0.05788555820882182,0.020961496398705842,48.13938767566864,-73.4553450700208,1.0000000000000056,0.0010000000000000057,1,0.03288302505084013,0.06491024311753472,0,0,0,0,0
2017-01-15,6.15901470021587,6797366.247963836,5.787330316742114,9.511312217194622,3380.3018099547708,6.254943849678998,35362832.973755844,54.68039287548632,0.0,0.1502211024035036,0.034642061882294795,49.727713114910856,-71.13917235212392,1.0000000000000056,0.0010000000000000057,1,0.03617273461584534,0.07689398471504395,0,0,0,0,0
2017-01-15,7.054027585838954,7821275.718552079,4.523981900452513,8.891402714932175,3297.4556561086165,7.147273206796905,40551750.66606358,55.42999436131078,0.0,0.23511546506146933,0.03535133283039432,51.083039441567735,-67.34796044518797,1.0000000000000056,0.0010000000000000057,1,0.033642881151233275,0.08114240699246757,0,0,0,0,0
2017-01-16,6.573721998739854,7973749.831674253,4.358371040724005,8.475113122171992,2853.8855203620074,6.713103494526788,42057394.92850703,54.21591649672223,0.0,0.17956832797689495,0.03641038977021702,49.279099854126365,-66.65120885197236,1.0000000000000056,0.0010000000000000057,1,0.026805416067975804,0.055059761466519114,0,0,0,0,0
2017-01-16,7.216284613888728,7267361.632579226,3.971040723981921,8.307692307692353,2163.2900452488802,7.393003277962083,39943028.774660856,53.86384767542209,0.0,0.18684540277478767,0.05348461493869881,46.62873144721182,-67.25787527964549,1.0000000000000056,0.0010000000000000057,1,0.029402029655695258,0.044249542872496966,0,0,0,0,0
2017-01-16,7.559085545587825,7181653.377375605,4.372850678733055,8.43438914027154,1726.4185520362078,7.749604931103348,40886685.357466295,53.9594465620266,0.0,0.2237367958922911,0.0589343116929689,47.14622301329511,-70.63954854772764,1.0000000000000056,0.0010000000000000057,1,0.03219649194317538,0.06861187263316676,0,0,0,0,0
2017-01-16,7.607839993983753,5932617.571945732,4.669683257918578,8.417194570135795,1650.7054298642615,7.787545755035966,35547716.55203639,54.0858582916242,0.0,0.20282924625959797,0.06668332438500062,45.109221873088984,-69.4078319110387,1.0000000000000056,0.0010000000000000057,1,0.02628376010400622,0.08559997210606045,0,0,0,0,0
2017-01-16,8.67891883433263,8124023.1058824,4.226244343891426,8.418099547511359,1088.6266968325829,8.878693439751084,45468097.43348442,52.779166274095594,0.0,0.2656489860849677,0.061273923008519776,45.743545264809896,-68.45132006753195,1.0000000000000056,0.0010000000000000057,1,0.031707130475884346,0.11377636321530886,0,0,0,0,0
2017-01-17,7.264566939131262,8240037.77104077,4.22352941176473,8.455203619909549,2431.5253393665303,7.481072194565051,44328316.157466315,53.12989695501286,0.0,0.21635406646608626,0.04240007007577801,48.58172163203605,-64.3060001461343,1.0000000000000056,0.0010000000000000057,1,0.03163280501515795,0.11135331619233567,0,0,0,0,0
2017-01-17,6.89996897579144,7757731.612669728,4.274208144796404,8.546606334841677,2815.8864253393826,7.094659347327645,43725784.58280568,54.26827075514774,0.0,0.22845454621219197,0.03834603608781219,51.09575547607443,-58.561591308325696,1.0000000000000056,0.0010000000000000057,1,0.03893777708610356,0.10782356981689062,0,0,0,0,0
2017-01-17,6.8187853124271856,7333482.875113163,3.7746606334841832,8.710407239819054,2764.4221719457173,7.006053856142476,40906003.46968348,56.44164591272069,0.0,0.3019504253232847,0.04549953549493165,53.11925789611959,-56.18628812916903,1.0000000000000056,0.0010000000000000057,1,0.0432315120058,0.12338559690101802,0,0,0,0,0
2017-01-17,7.369340172094159,7117574.440724022,3.7366515837104277,8.476018099547558,2843.152941176487,7.492858833237078,39699179.04886899,55.659841788639156,0.0,0.3031444744810589,0.04819518606020046,53.316134477658,-55.12141025346722,1.0000000000000056,0.0010000000000000057,1,0.04898946411208993,0.13156301893681985,0,0,0,0,0
2017-01-17,8.206455590314075,7943889.825339412,3.8190045248868993,8.372850678733077,2307.5723981900574,8.294427770951764,48062894.514027424,52.76714354662298,0.0,0.31507562569685305,0.04635194525103542,53.56742255422061,-56.16547169629405,1.0000000000000056,0.0010000000000000057,1,0.05426090519989896,0.13499482140767333,0,0,0,0,0
2017-01-18,6.7861928812054675,6450179.414479674,3.971945701357489,8.373755656108642,3240.5067873303356,6.843369258821352,40367058.71221741,53.43482112691939,0.0,0.2447958769960253,0.0406720053305482,54.622448595226956,-49.79403389631263,1.0000000000000056,0.0010000000000000057,1,0.05929699856791797,0.11495201218421111,0,0,0,0,0
2017-01-18,5.6875309480733325,6495920.129411802,3.942986425339389,8.451583710407288,3413.1814479638206,5.712277907687194,42337877.91131245,53.00812919157701,0.0,0.1852532303532175,0.030453174035627126,55.278295766726316,-47.86452251359721,1.0000000000000056,0.0010000000000000057,1,0.061152018308876344,0.09887435011694777,0,0,0,0,0
2017-01-18,5.386257817586905,6112725.319457048,3.464253393665177,8.579185520362039,3452.7230769230973,5.505230427030235,42609027.67601834,51.45559419793998,0.0,0.1599511211185058,0.026621758524426425,55.32774155571311,-49.12998804915949,1.0000000000000056,0.0010000000000000057,1,0.06522224658954157,0.07347243330532922,0,0,0,0,0
2017-01-18,6.558568702445286,5869668.376470622,3.483257918552055,8.726696832579233,2792.8190045249025,6.536575095932486,44564561.89502288,47.50915088190237,0.0,0.15859288587647694,0.03279004434663678,53.312507284072694,-54.77646497690459,1.0000000000000056,0.0010000000000000057,1,0.06552552866148083,0.06632309610208653,0,0,0,0,0
2017-01-18,5.939842993617679,4946114.403619937,3.594570135746626,9.064253393665208,2773.5285067873456,5.847880925582661,38174009.29773776,46.405115598286955,0.0,0.07923840656940281,0.0381084740889297,51.61538995954646,-57.81738260138188,1.0000000000000056,0.0010000000000000057,1,0.06533292917614615,0.03229869124685751,0,0,0,0,0
