Date,open,volume,github_commits,google_trends,tweets,VWAP,OBV,MFI,ADX,MACD,MACD_hist,RSI,WilliamsR,Maker Fee,Transaction Fee,AML_KYC_required,bid_ask_spread,price_inconsistency,Coin_BTC,Coin_DASH,Coin_ETH,Coin_LTC,Coin_XRP
2017-01-19,8.053352941176515,3808.331634980473,4.655203619909528,1.0000000000000056,1399.2552036199172,7.953294744251567,24060.73654114049,45.97913156886126,0.0,0.008755997991498829,0.025575262148586114,48.59611915278999,-53.67778323568298,1.0000000000000056,0.0010000000000000057,1,0.0325302326020545,0.03151062435954221,0,0,0,0,0
2017-01-19,8.018524886877874,3471.071207195403,4.6479638009050035,1.0000000000000056,1349.0380090497813,7.925071765027054,22719.13222558165,48.7925863337756,0.0,0.06755615592821976,0.01617171519952435,50.46692937064313,-50.84144268847918,1.0000000000000056,0.0010000000000000057,1,0.02706531107534669,0.055604445528082004,0,0,0,0,0
2017-01-20,8.765642533936703,3779.4776981370346,4.610859728506814,1.0000000000000056,1475.5524886877913,8.558159746835605,25967.86271926357,51.64381803479887,0.0,0.0675561559282198,0.016171715199524348,52.158361941492785,-40.46631455277461,1.0000000000000056,0.0010000000000000057,1,0.026702997545877488,0.0711193210690197,0,0,0,0,0
2017-01-20,8.049122171945745,3230.0088994135017,4.712217194570162,1.0000000000000056,1275.1656108597356,7.931049115036334,24780.150256865647,54.517951893032574,0.0,0.008755997991498874,0.025575262148586114,50.42523861383292,-42.510773449291406,1.0000000000000056,0.0010000000000000057,1,0.026297718075844655,0.07475424058103552,0,0,0,0,0
2017-01-20,8.096841628959321,3375.138801374589,4.076018099547534,1.0000000000000056,1209.5968325791923,7.955343668937196,28132.87182758286,55.961017765348814,0.0,0.0012814016436106385,0.02677062828617871,50.659964629942124,-41.99921846248684,1.0000000000000056,0.0010000000000000057,1,0.02997470081995469,0.07971987432321642,0,0,0,0,0
2017-01-21,8.043954751131267,3340.591986448797,3.9647058823529626,1.0000000000000056,1116.533484162902,7.86543425739108,31816.4868823628,58.01871662496792,0.0,-0.031108515863905103,0.03195054821574664,50.25803613904621,-37.89104087938063,1.0000000000000056,0.0010000000000000057,1,0.030357685611148343,0.08162147672985139,0,0,0,0,0
2017-01-21,7.79140271493217,3136.559846880017,4.334841628959301,1.0000000000000056,1086.4927601810014,7.632568877728507,34034.34041128083,57.01728064074743,0.0,-0.0510407727916071,0.03513819124932689,49.2606737498638,-42.248722502046405,1.0000000000000056,0.0010000000000000057,1,0.03280436718555357,0.0769094002907022,0,0,0,0,0
2017-01-21,7.839095022624477,2987.8405148116904,3.85158371040726,1.0000000000000056,1100.1923076923135,7.6577415670336695,31388.713671226047,57.51551823989704,0.0,0.017725513608964814,0.024140822783474992,51.5538692385004,-40.79366666314359,1.0000000000000056,0.0010000000000000057,1,0.03113859076805215,0.07019767978202848,0,0,0,0,0
2017-01-22,8.17263800904982,3265.3033887270767,4.250678733031697,1.0000000000000056,1180.6660633484228,7.941352402226293,30491.47124802469,56.486380136208524,0.0,-0.011176258936203123,0.028762905182166378,51.14454933543206,-39.817670109462156,1.0000000000000056,0.0010000000000000057,1,0.03071488730637419,0.06097987756037354,0,0,0,0,0
2017-01-22,8.395131221719504,3486.0571782655397,4.152036199095045,1.0000000000000056,1223.1054298642603,8.108956382312137,30789.846406047134,55.02998773784031,0.0,0.011247530107461615,0.025176806769388587,51.83547476058611,-42.71007910544006,1.0000000000000056,0.0010000000000000057,1,0.031078213010840752,0.05784341989439057,0,0,0,0,0
2017-01-22,8.436529411764752,3845.3939648994788,4.5031674208145045,1.0000000000000056,1227.8190045248937,8.13187449797053,34443.76264312544,54.84182591984037,0.0,0.046128979730940115,0.019598431460623136,52.48494085036321,-39.59453946114099,1.0000000000000056,0.0010000000000000057,1,0.0340881807621593,0.05870442272880815,0,0,0,0,0
2017-01-23,9.257126696832632,4194.332449768259,4.4769230769231,1.0000000000000056,1429.8013574660713,8.827876497242473,33961.09162849059,53.59896568195879,0.0,0.09346808993423235,0.01202777925587002,54.002461764653184,-35.64522527649474,1.0000000000000056,0.0010000000000000057,1,0.03252372754903882,0.06243757468584116,0,0,0,0,0
2017-01-23,8.564855203619958,4077.1241369521495,5.984615384615418,1.0000000000000056,1322.7004524886952,8.239497234349836,30058.60138061554,52.92490237159639,0.0,0.11589187897789707,0.008441680843092231,52.43646724327301,-37.87174040546435,1.0000000000000056,0.0010000000000000057,1,0.03313727318500839,0.05767872154885816,0,0,0,0,0
2017-01-23,9.121325791855256,4249.91187495215,6.727601809954789,1.0000000000000056,1477.4796380090584,8.72781040725156,28902.246250188822,53.315657414195385,0.0,0.11340034686193433,0.008840136222289761,51.8401620271665,-30.268359178013714,1.0000000000000056,0.0010000000000000057,1,0.03459664371080036,0.05812948195367427,0,0,0,0,0
2017-01-24,8.16444796380095,4041.2294740773978,7.113122171945743,1.0000000000000056,1295.2678733031748,7.926986251505916,24072.59613500192,51.51649855014871,0.0,0.04712559257732514,0.019439049308944134,48.20771434843064,-35.736258444254936,1.0000000000000056,0.0010000000000000057,1,0.032250771313585155,0.05746751652222682,0,0,0,0,0
2017-01-24,7.982972850678777,4248.32458071586,6.975565610859769,1.0000000000000056,1255.0760180995544,7.791197627812556,21107.645531459817,52.1785834024913,0.0,0.10223159965371502,0.010433957739079892,49.04475726699489,-34.36942591262782,1.0000000000000056,0.0010000000000000057,1,0.031230390392022106,0.06818556297860386,0,0,0,0,0
2017-01-24,8.093389140271539,4607.245315669256,6.76470588235298,1.0000000000000056,1298.5018099547583,7.91710720363568,20000.690911569312,53.21522712293521,0.0,0.09455656684843206,0.011629323876672494,48.91417040010339,-30.009920772568513,1.0000000000000056,0.0010000000000000057,1,0.032465062067668055,0.0725913808233996,0,0,0,0,0
2017-01-25,7.581674208144837,4396.933072859753,6.400904977375602,1.0000000000000056,1159.931674208151,7.5112839735461225,20849.544008399644,54.52483266685198,0.0,0.026810731677105723,0.023025147721721918,46.77816004338693,-33.20716554103745,1.0000000000000056,0.0010000000000000057,1,0.03126689605148699,0.07210935998858203,0,0,0,0,0
2017-01-25,8.308276018099594,4625.240310562469,5.336651583710436,1.0000000000000056,1272.3950226244415,8.137678592483772,23346.530045971147,57.445757915369455,0.0,0.07742582651985802,0.014816966910252747,49.00743379223786,-28.45903353575145,1.0000000000000056,0.0010000000000000057,1,0.029152236934641425,0.06793674709585582,0,0,0,0,0
2017-01-25,8.384425339366562,4670.844594609076,5.429864253393696,1.0000000000000056,1289.6959276018174,8.21003981616396,24178.30122661279,59.93016982457997,-0.407714454954313,0.029990455870498187,0.023025147721721914,48.62361182582389,-26.09315549093003,1.0000000000000056,0.0010000000000000057,1,0.028995995953656633,0.06734830073381295,0,0,0,0,0
2017-01-26,8.303923076923123,4725.0952620438275,5.238009049773786,1.0000000000000056,1229.3588235294185,8.166749257310572,23858.902940111515,60.55692053216854,-2.0613091110320014,0.021459595923945078,0.023822058480116978,48.514659799568875,-31.642491015249725,1.0000000000000056,0.0010000000000000057,1,0.02728755302769794,0.05874083993645751,0,0,0,0,0
2017-01-26,8.099583710407284,4674.903016232514,4.4000000000000234,1.0000000000000056,1175.3511312217258,7.976187600410558,22377.22769750381,60.83997785714059,-0.9957475878422202,0.0563661917503139,0.017207699185437936,50.264011399046915,-34.35077756503953,1.0000000000000056,0.0010000000000000057,1,0.02439586209567874,0.04548961817294497,0,0,0,0,0
2017-01-26,8.661393665158421,4910.738952263739,4.366515837104097,1.0000000000000056,1268.7352941176541,8.468397849783134,24068.577182560024,61.63458008754745,-0.5930989213824831,0.03617129464861667,0.02079379759821573,50.95841778135766,-33.95614404398311,1.0000000000000056,0.0010000000000000057,1,0.02276184682093054,0.03921620748641043,0,0,0,0,0
2017-01-27,8.691149321267016,3503.280286995855,3.6606334841629162,1.0000000000000056,1265.3484162896,8.460492401466226,28740.26176811481,61.56933139129828,-0.46834135788802234,0.036665614186054026,0.02238761911500586,52.09651930205359,-35.34099115611706,1.0000000000000056,0.0010000000000000057,1,0.02119966151034465,0.0421840456341843,0,0,0,0,0
2017-01-27,8.138217194570181,4099.0181965569445,3.536651583710427,1.0000000000000056,1139.813122171952,7.967661257127041,27352.284280590364,60.53612902069207,4.500474496316194,0.03236744673385806,0.02198916373580833,51.61502178346898,-37.71365220541637,1.0000000000000056,0.0010000000000000057,1,0.020417261716013574,0.03641272624814809,0,0,0,0,0
2017-01-27,8.366683257918599,4516.319243734776,2.5800904977375696,1.0000000000000056,1174.5371040724046,8.150978324025374,24260.525644380832,59.96740906606118,9.087665409510263,0.08392077843072061,0.01338252754514163,53.39410432872723,-38.98881962827762,1.0000000000000056,0.0010000000000000057,1,0.018153532531795597,0.035417461578721915,0,0,0,0,0
2017-01-28,7.95886425339371,4493.287111040206,2.774660633484177,1.0000000000000056,1074.928959276024,7.791841669087459,21940.168985752767,59.96339450242366,10.509660131316998,0.057138111188049026,0.0203953422190182,51.795008326993035,-37.90806911203209,1.0000000000000056,0.0010000000000000057,1,0.01681317398915896,0.03721717252998388,0,0,0,0,0
2017-01-28,8.744380090497788,4600.559497531609,2.8380090497737704,1.0000000000000056,1203.520361990957,8.4783421490194,23957.962003152417,60.02481368428194,14.929636096175754,0.06414864295937686,0.0191999760814256,51.75993879400331,-36.89557023124629,1.0000000000000056,0.0010000000000000057,1,0.012406098260019541,0.03250201575109183,0,0,0,0,0
2017-01-28,8.411190045248917,4681.147368892695,3.1909502262443614,1.0000000000000056,1112.947963800911,8.21648450301248,22740.414901211774,57.91548598986943,19.15321979928951,0.04530534094779419,0.021989163735808323,50.80594199188351,-39.626237666516,1.0000000000000056,0.0010000000000000057,1,0.01324645379670875,0.04153444531116051,0,0,0,0,0
