Date,open,volume,github_commits,google_trends,tweets,VWAP,OBV,MFI,ADX,MACD,MACD_hist,RSI,WilliamsR,Maker Fee,Transaction Fee,AML_KYC_required,bid_ask_spread,price_inconsistency,Coin_BTC,Coin_DASH,Coin_ETH,Coin_LTC,Coin_XRP
2017-04-02,33.298491359113534,117871175.72085282,10.244204131547274,0.0,2846.310407239835,17.35651103071737,495155206.9972915,77.94903430938261,65.10790343716633,2.620864412397772,0.0054097392446513515,74.50098735365759,-14.149848872268628,0.0010000000000000057,0.0010000000000000057,1,0.19424709430670056,0.8489475223452287,0,0,0,0,0
2017-04-02,28.58660900188446,103332952.94815965,12.043505332269788,0.0,2987.495927601827,16.034426484849277,377789873.28603184,77.94649364014839,64.89333945874006,1.4990621532317516,0.06660707080791914,76.8624535016296,-10.608029387630324,0.0010000000000000057,0.0010000000000000057,1,0.22008256054828346,0.6390643853125303,0,0,0,0,0
2017-04-02,32.11449418839264,89957440.22767514,11.893031674208212,0.0,2691.867873303182,20.12340254062758,456906926.6151496,75.63737224600597,67.51052675601997,1.620739600059352,-0.0023134590033942887,71.72336702366604,-13.999596918685821,0.0010000000000000057,0.0010000000000000057,1,0.2243187532856381,0.19546528967050203,0,0,0,0,0
2017-04-02,30.032457823692198,94584137.67301229,12.765248868778354,0.0,2329.2171945701484,20.505474862355257,544264281.4587567,75.32346046897445,66.76667146250324,1.3666689353948946,-0.018961477102662633,71.53883170718117,-15.193413901990596,0.0010000000000000057,0.0010000000000000057,1,0.2425567435207947,0.40894894952227584,0,0,0,0,0
2017-04-02,36.19103839417065,105265385.98526895,13.462986425339444,0.0,2174.354751131233,22.91629796183165,662386276.1475674,73.76393248133107,64.95457625543412,1.9805440584969116,-0.0604883589572763,68.4886742818588,-16.8469517338289,0.0010000000000000057,0.0010000000000000057,1,0.21335418337896278,0.8335809859801796,0,0,0,0,0
2017-04-03,36.168757761982796,114665947.94108114,14.050796099608723,0.0,2609.5601809954896,20.32950750109719,759294963.0869107,77.6604250759527,62.084600631226216,2.0317766103054122,0.3920761350631972,70.09738169392358,-16.121600883029213,0.0010000000000000057,0.0010000000000000057,1,0.1691352250740084,1.1094533396285366,0,0,0,0,0
2017-04-03,34.19366714908889,102331968.05817,13.119551989452196,0.0,2845.7764705882514,19.241379076823122,697110541.5164164,79.8709829589675,61.115563312824804,1.218959387012011,0.0785474184292888,72.39774269429488,-11.217171859153865,0.0010000000000000057,0.0010000000000000057,1,0.172414577585607,1.2156175372248,0,0,0,0,0
2017-04-03,42.51360173182296,91534208.35145849,10.964155389455485,0.0,2936.8244343891574,24.359137729344667,769756719.3778496,67.53745012522567,60.631723144137936,1.3634302685141337,-0.37552049220103406,64.74722892609708,-14.261538866041212,0.0010000000000000057,0.0010000000000000057,1,0.16157571973869242,1.3387828021999075,0,0,0,0,0
2017-04-03,43.22773593639795,102271870.15282007,10.228950191021324,0.0,2472.6570135746742,25.474577591306257,887509747.7719736,64.73830756653034,57.4257389491068,1.2909254760121067,-0.643532978072506,63.96386777758623,-15.60306483600587,0.0010000000000000057,0.0010000000000000057,1,0.16591875632004038,1.3530076034574177,0,0,0,0,0
2017-04-03,42.471312313089975,104105118.27595657,8.837013317226628,0.0,2448.3194570135875,24.61034511867536,880618439.8324227,65.31886198223108,59.297954659759526,1.5556128273556056,-0.8203628755761734,65.85116002344046,-20.47379633584309,0.0010000000000000057,0.0010000000000000057,1,0.14933051130632102,1.4798420310568365,0,0,0,0,0
2017-04-04,39.342840742863835,105612627.86056927,7.869792731872302,0.0,2930.190045248885,21.989809626577827,934059890.8851157,63.70055275360815,62.51115572412788,1.7211713442246384,-1.1192686768916342,68.5121101981209,-22.564482227300534,0.0010000000000000057,0.0010000000000000057,1,0.15349039149996357,1.3416351379696894,0,0,0,0,0
2017-04-04,36.05173656213715,115865923.64787091,8.176247710976455,0.0,3162.3819004525067,18.998547154352934,998807646.5871706,62.0007139501804,63.47056593177401,1.8628636198454898,-1.2845336160418275,71.48578951462274,-23.420723359663576,0.0010000000000000057,0.0010000000000000057,1,0.13813780961057193,1.2987069459924783,0,0,0,0,0
2017-04-04,35.39328386797281,118980893.4804205,7.440812643679342,0.0,3353.5972850678922,18.26086629227671,1071146224.2424259,63.342596030557345,63.164553696774774,2.218778660168777,-0.9536232430847317,71.65159327377424,-18.358181424372603,0.0010000000000000057,0.0010000000000000057,1,0.12875956196991017,1.1524613185501316,0,0,0,0,0
2017-04-04,32.17697313005943,107600625.25293206,7.257695674777356,0.0,3550.2796380090704,16.887872924814907,995847178.04159,68.84432124041729,64.29820181907718,1.6942275610154165,-1.1611969365526098,75.0851455016538,-16.43614625474948,0.0010000000000000057,0.0010000000000000057,1,0.13056860556093608,1.0910093368453548,0,0,0,0,0
2017-04-04,27.742084517363747,110296936.14438266,7.623819881193571,0.0,3408.4959276018294,15.154285880214802,1000322920.1277248,76.69593161869659,65.52179686174895,1.6146174318863542,-1.4014654595232656,78.00994026955334,-22.512555184759762,0.0010000000000000057,0.0010000000000000057,1,0.13904630953323371,0.910510905740058,0,0,0,0,0
2017-04-05,28.121241775758268,105150337.57166114,6.82787489606895,0.0,3397.046153846173,16.141881771274875,994138938.8371027,76.12583309920556,64.52122482842864,1.5060532161524482,-1.17064970525388,76.67502509092029,-21.276546870989307,0.0010000000000000057,0.0010000000000000057,1,0.14480478384565373,0.44391573271573437,0,0,0,0,0
2017-04-05,34.44074584550186,105652469.8827913,5.920866034855504,0.0,3276.096832579204,19.827806964312344,1094295847.4774704,77.37399576273995,64.27610610960085,1.7005322854444151,-1.5675303088360502,71.71009005949588,-31.83194609870566,0.0010000000000000057,0.0010000000000000057,1,0.14235063278023835,0.3726806355326634,0,0,0,0,0
2017-04-05,40.2093626618104,109818692.96556939,6.775772910350312,0.0,2934.1131221719615,23.15435022198959,1149874063.6358588,80.87974615244701,59.521007391483764,1.7556089047025876,-1.6615331735012324,68.15692999741468,-36.06886466169294,0.0010000000000000057,0.0010000000000000057,1,0.1348646020803338,1.1390597148578039,0,0,0,0,0
2017-04-05,39.25100689321229,113667824.96208432,7.058029917197316,0.0,3196.6488687782985,21.365753351955174,1175642171.710258,86.87942759370762,57.13725029817859,1.8110096758345018,-1.2829810875428094,70.35453387632079,-33.19933406881768,0.0010000000000000057,0.0010000000000000057,1,0.12017773276009121,1.4710268250543095,0,0,0,0,0
2017-04-05,39.98267015328673,104296586.81059155,6.304532213256728,0.0,3143.8253393665336,22.366242158336348,1104462910.8170483,95.34354087583344,55.76058369497948,1.3484398007809961,-1.229801186125359,70.80751508947733,-36.76121030600385,0.0010000000000000057,0.0010000000000000057,1,0.11697152174587638,1.5868097594417008,0,0,0,0,0
2017-04-06,44.97556777128939,79836109.90103972,5.522207787276038,0.0,2983.753846153863,26.893496362656887,915631098.9687861,93.13364001441029,55.03631313483607,0.49495953994882474,-1.8899097683069037,66.58672746511729,-37.319508160090734,0.0010000000000000057,0.0010000000000000057,1,0.1155013932294956,1.5695844907527197,0,0,0,0,0
2017-04-06,45.269657203257196,73451019.52314657,6.985431410167537,0.0,2904.779185520378,27.589238150339447,894433159.3822019,92.00600073923985,56.88753314040787,0.26558975258487266,-1.948143487739964,66.77271975622779,-39.46753016860424,0.0010000000000000057,0.0010000000000000057,1,0.11496164997015659,1.5989503344751976,0,0,0,0,0
2017-04-06,41.94429995881214,69669915.26170158,6.4143572085668925,0.0,2482.792760181009,26.774946796815744,848852074.0085511,94.37934854265016,59.08491561747698,0.12813397586579606,-1.9378943933361752,68.44584266259633,-44.67329915480172,0.0010000000000000057,0.0010000000000000057,1,0.1218906639678983,1.3787902402833323,0,0,0,0,0
2017-04-06,36.29141082909882,57789947.84389133,8.854324548989982,0.0,2579.776018099561,24.02457240245881,761443717.2118582,97.85369471842037,62.80202249888448,-0.13372535796521268,-1.7826206716442332,72.29876432600909,-46.45465534473121,0.0010000000000000057,0.0010000000000000057,1,0.12307823543516563,1.200058673777873,0,0,0,0,0
2017-04-06,37.30303921152863,60530250.61926598,9.935197684830435,0.0,3023.3167420814652,23.476118881719742,822691549.166615,94.20491313069778,62.58593664940443,0.2430643851191246,-1.6956940082231604,71.19888680387268,-43.692710889620436,0.0010000000000000057,0.0010000000000000057,1,0.11116846930246338,1.0399789974683038,0,0,0,0,0
2017-04-07,29.76132125880356,63314883.22923234,11.195709647762472,0.0,2889.728054298658,19.446719043315195,851987128.0535702,95.82431733242304,64.50434308470531,0.23451969222388802,-1.1381624844349645,77.88239994565755,-34.640528078641566,0.0010000000000000057,0.0010000000000000057,1,0.11499058312636616,1.0055291644648825,0,0,0,0,0
2017-04-07,28.985532093997406,72732437.36121085,12.54988758710736,0.0,3013.752036199112,17.67457774252889,991238991.3991597,96.91821039881576,61.05106746515247,0.6701720297865621,-0.6798329005213718,79.51622977962947,-29.668000007079044,0.0010000000000000057,0.0010000000000000057,1,0.10494893825623777,0.8783415717757814,0,0,0,0,0
2017-04-07,25.52125960041894,69660369.18685693,11.704539270617254,0.0,3148.6339366516013,15.133636587490031,1011659126.5124552,97.27179766245308,62.60027004436786,0.8237822586104013,-0.6105518061685338,81.8467088296831,-27.452177785041826,0.0010000000000000057,0.0010000000000000057,1,0.10672649220659942,0.831592534938376,0,0,0,0,0
2017-04-07,25.0390677682399,73130092.97364686,10.831009507157246,0.0,3200.87511312219,14.78833011860212,1051043993.3456166,95.92962570279084,64.54303065044212,1.1850690836615574,-0.6923002432851592,79.91480772046333,-35.89085797075026,0.0010000000000000057,0.0010000000000000057,1,0.10713996991843275,0.6439762939230387,0,0,0,0,0
2017-04-07,29.294620108251593,80835778.00866675,10.706154624575312,0.0,3346.824886877847,16.009837293104965,1165460542.5030656,96.9020390746355,59.13750964890736,1.4773793916277995,-0.5127297391552312,78.01458768987834,-33.25445603414062,0.0010000000000000057,0.0010000000000000057,1,0.09331886697695198,0.49034251398903606,0,0,0,0,0
2017-04-08,35.65132714407314,71500069.57905665,10.09696695565168,0.0,3458.0461538461736,19.786108328557315,1100642094.9696019,94.85801380621814,56.40595652622127,1.235781426044104,-0.8753680930523872,72.39045729201285,-37.35516764637551,0.0010000000000000057,0.0010000000000000057,1,0.08119438597967199,0.6653968328983283,0,0,0,0,0
2017-04-08,32.759337624522615,75008504.77091743,10.457092591387422,0.0,3274.618552036217,18.493619069582262,1120003627.0957806,94.96586137096766,56.98672940312315,1.1535567537338405,-0.6212069204332564,75.02844739670235,-31.578258773290898,0.0010000000000000057,0.0010000000000000057,1,0.0862127323493696,0.7610721294942447,0,0,0,0,0
2017-04-08,26.57747179856883,74462287.70624104,9.216239107840028,0.0,3782.3547511312436,13.517393868621134,1168562531.2859519,95.44010751605488,59.925178875524395,1.5151889721176726,-0.3089674547568577,79.66257071163362,-27.261611865879498,0.0010000000000000057,0.0010000000000000057,1,0.08494717317145714,0.7251134456045467,0,0,0,0,0
2017-04-08,30.66651197299689,67162711.47936662,7.888621596527021,0.0,3513.7760180995674,16.55496506042317,1134611484.5350676,98.76989502329775,58.979074905962335,1.2915217783184385,-0.6351875283382611,76.23364047119394,-31.929853534666158,0.0010000000000000057,0.0010000000000000057,1,0.08545886014285839,0.6396403633146147,0,0,0,0,0
2017-04-08,30.81152624540666,51775712.95807597,8.71904482380928,0.0,3272.693212669702,18.882976629249036,960687281.2055087,93.28241968139615,61.603666522176766,0.6114054262135716,-0.927276149160227,73.45878316447516,-39.32278896324703,0.0010000000000000057,0.0010000000000000057,1,0.08469900702371878,0.43667242529018446,0,0,0,0,0
2017-04-09,30.442724802237677,44878791.1503378,9.945310574939182,0.0,2694.0149321267113,20.817155551168774,867389365.4706299,95.46434377895937,62.29584840108839,-0.03238564813572825,-0.9451601011981527,73.45984597723283,-37.950085096057975,0.0010000000000000057,0.0010000000000000057,1,0.08873580178811367,0.467195756005231,0,0,0,0,0
2017-04-09,35.665411572763674,39102184.08218244,9.251491248106754,0.0,2788.586425339382,24.31499550972345,847213554.5518625,86.99171049795874,60.24862495320974,-0.009424226001661762,-1.3265658189635576,67.03216485785488,-50.38317620286601,0.0010000000000000057,0.0010000000000000057,1,0.07800290672334266,0.3768697011489329,0,0,0,0,0
2017-04-09,40.395320568900395,40916106.48286882,9.915414897610663,0.0,2490.737556561099,27.413193267998082,929834073.7629986,82.37087146649966,58.85386233557214,-0.01906868224306446,-1.4356140079262085,64.3376461475831,-52.784168668355704,0.0010000000000000057,0.0010000000000000057,1,0.07482727162176743,0.47285245820815514,0,0,0,0,0
2017-04-09,42.958497025249414,37345612.03576681,11.231289668247282,0.0,2798.416289592776,28.5423239692883,912511275.0974333,77.5934145150431,53.688676340018034,-0.106388184371695,-1.4301876390274129,62.15738990055472,-52.02644462261542,0.0010000000000000057,0.0010000000000000057,1,0.06222313227669797,0.4762153408286743,0,0,0,0,0
2017-04-09,38.020927983543956,41017101.66360283,11.594500175401217,0.0,2286.0995475113245,26.315465744672814,965305603.2352458,74.97830021835973,55.03660740330942,-0.09927182010258946,-1.2552720129402655,65.82808816954895,-49.94256135507659,0.0010000000000000057,0.0010000000000000057,1,0.07716856115968343,0.5077227482265801,0,0,0,0,0
2017-04-10,36.77789518292501,47811663.44905449,11.440702527669757,0.0,2253.7900452488807,25.05124876620497,1065224013.9412482,79.59276502773432,53.722384009578455,0.22669110584359775,-1.1126242463431408,67.24175966595445,-47.51164888867352,0.0010000000000000057,0.0010000000000000057,1,0.07854138187996344,0.4658909873537983,0,0,0,0,0
2017-04-10,29.927386454673183,51021820.2042907,9.91234016396692,0.0,2856.5348416289753,18.727422601847895,1176575828.592223,79.07914951194134,55.93213278755148,0.8546969221024618,-0.7604264696152562,73.65041660711282,-40.745476022682304,0.0010000000000000057,0.0010000000000000057,1,0.07842627248536224,0.3804822792173229,0,0,0,0,0
2017-04-10,36.21774254335129,50023625.734438375,9.078429730597161,0.0,2348.5040723982024,23.678519093044844,1192572338.8968415,72.62862777349187,54.2620869695523,0.5987618298950756,-1.0607150607649791,69.1759315259731,-47.05520783901081,0.0010000000000000057,0.0010000000000000057,1,0.07859042727975171,0.3948030287126352,0,0,0,0,0
2017-04-10,36.05415629854731,48373379.96112704,8.949888862134308,0.0,2480.022624434402,23.53276668075845,1180272158.7589889,67.96661735921458,51.08500051224069,0.5448558554390568,-1.0089351258445636,68.96081210167685,-45.81765507232858,0.0010000000000000057,0.0010000000000000057,1,0.07413212702597438,0.3640725071857028,0,0,0,0,0
2017-04-10,31.46990728208259,42084697.896891095,8.06284151869397,0.0,2886.2855203620065,20.529157928034284,1087497958.1317365,70.94485196527097,52.08961111087233,0.3544613240446246,-0.7525590546583751,72.06000328780621,-37.53169047813629,0.0010000000000000057,0.0010000000000000057,1,0.06645649450454552,0.2945934854228275,0,0,0,0,0
2017-04-11,29.204630783835505,44016327.58114661,8.630283352646638,0.0,3243.788235294136,18.05930210929912,1108474424.6915247,66.9272740082191,53.16650150157749,0.5015880469748155,-0.5406417046288411,74.61306482675843,-33.231527627260306,0.0010000000000000057,0.0010000000000000057,1,0.0661862262719199,0.2640625352455563,0,0,0,0,0
2017-04-11,24.389135895453336,50540037.85929768,7.891880427464755,0.0,3835.340723981923,12.369715965476928,1274887667.468358,70.2513409813924,52.86677245578174,1.3512726735391227,-0.30314264221171766,79.51249796059508,-29.324370059231953,0.0010000000000000057,0.0010000000000000057,1,0.06428096915207013,0.17879099679045157,0,0,0,0,0
2017-04-11,29.310652816613242,50589618.72967155,7.527924327006023,0.0,3470.0687782805626,16.47152974167722,1272778683.5090494,69.6928221959626,51.468591943842284,1.0644177499355671,-0.4885540461761195,76.26790431789371,-33.02904000043652,0.0010000000000000057,0.0010000000000000057,1,0.06619133827961218,0.2152742899902943,0,0,0,0,0
2017-04-11,29.332239923086412,45470497.86953787,7.389962747541328,0.0,3380.3696832579376,17.598906566389463,1183291489.3039517,65.90664653590794,49.84594215268878,0.7056616703185812,-0.6532496393448729,74.18682156316439,-37.602180065684436,0.0010000000000000057,0.0010000000000000057,1,0.06122101505711093,0.1954698817477351,0,0,0,0,0
2017-04-11,34.80336005919155,39156989.02756444,5.428462871196578,0.0,3517.7583710407444,21.860985079062747,1048798892.671397,63.98497489215558,46.472381947998784,0.16626572561363206,-0.7192325917094927,69.82306991156065,-37.700984834870376,0.0010000000000000057,0.0010000000000000057,1,0.05193177153559559,0.315146438090216,0,0,0,0,0
2017-04-12,37.064983189461316,32851349.76630006,4.733173557101878,0.0,3308.2058823529596,24.50701943145951,991900435.0334837,60.963900047556365,43.50432891540764,-0.09986639846344947,-0.8319267906970416,66.9988049910626,-40.7477829317362,0.0010000000000000057,0.0010000000000000057,1,0.046692637402474105,0.2975027618577729,0,0,0,0,0
2017-04-12,36.888938513113615,35635204.100074254,4.265452271320573,0.0,2828.659728506803,25.577564414317354,1005610310.0044708,56.88980333903049,43.913755258480585,-0.19658455541009906,-0.8767550450051353,67.19677349814003,-42.85079649484382,0.0010000000000000057,0.0010000000000000057,1,0.059416741016298166,0.36912515688232067,0,0,0,0,0
2017-04-12,38.128705047731096,36267297.733200975,5.473262814757648,0.0,2889.1710407239975,26.21537012851287,1011903615.0575198,56.54795816161381,42.053806121134144,-0.2395897378073333,-0.8518213982063159,67.05044688701103,-41.229705267770555,0.0010000000000000057,0.0010000000000000057,1,0.060656440825049326,0.4353965279475601,0,0,0,0,0
2017-04-12,35.57363922776175,37540874.38235809,6.481944553928928,0.0,2857.294117647074,24.593449787283454,989891683.6788228,58.981567946827624,44.16526943015213,-0.25243861951610347,-0.738252176471133,69.24858741599216,-38.45615344420082,0.0010000000000000057,0.0010000000000000057,1,0.06690742633071517,0.4506889719979856,0,0,0,0,0
2017-04-12,35.202792686675,43915630.115038626,7.340004276164729,0.0,2791.630769230784,23.665251598906025,1114536749.491999,67.64686131891321,43.694003545394295,-0.03945127512626789,-0.5332433810258919,72.63392175714739,-29.36332219372916,0.0010000000000000057,0.0010000000000000057,1,0.06768136195788355,0.5011924499559421,0,0,0,0,0
2017-04-13,29.09408447543732,46835229.20423761,7.790935024887258,0.0,3283.9149321267155,17.81803289668914,1239154994.1717503,69.31981205007511,44.12133823881875,0.5878667688864123,-0.4279004244810495,77.29581672829286,-28.549134436033007,0.0010000000000000057,0.0010000000000000057,1,0.06114452214758031,0.4815891493628181,0,0,0,0,0
2017-04-13,29.885863026364,39086372.309844434,7.959575891999052,0.0,2820.289592760196,20.638175433301356,1108004800.011446,70.63725890183889,43.651010364970304,0.028272560749585784,-0.4730079875801543,75.36442534928261,-29.319504823091684,0.0010000000000000057,0.0010000000000000057,1,0.060949356897970146,0.46510330268611605,0,0,0,0,0
2017-04-13,25.59445084063382,34701672.894657284,7.718385995566889,0.0,2850.320361990966,18.571430815477346,990985319.8775384,68.26899273945952,43.69863493172925,-0.07026450435172643,-0.4075844534018315,76.74704179810416,-28.368763537211105,0.0010000000000000057,0.0010000000000000057,1,0.06546826632435583,0.4193145329980068,0,0,0,0,0
2017-04-13,24.812645449354125,38670976.211288236,7.81225221341883,0.0,3357.731674208164,15.910572861813149,1089307846.6040912,74.2372283906497,43.71070591232623,0.2492655444623087,-0.31228417105703554,78.84437424579413,-22.670794921669717,0.0010000000000000057,0.0010000000000000057,1,0.052239952742964973,0.3262546412418925,0,0,0,0,0
2017-04-13,28.725724896306755,39584478.29284279,8.538459613428179,0.0,3595.5538461538663,17.408587824481348,1100546019.3992603,67.45771528404426,43.10382256020085,0.47625875978616744,-0.29371833338757564,77.15810322129359,-23.44781177403534,0.0010000000000000057,0.0010000000000000057,1,0.05218785536037176,0.3917326697179999,0,0,0,0,0
2017-04-14,31.971852482102623,44505001.096199065,8.263442235565298,0.0,3782.0610859728727,17.86164414031937,1182747626.761423,71.07675331533221,40.10904425554711,0.7724393520191585,-0.129615927022124,78.30273107272541,-17.79268622337714,0.0010000000000000057,0.0010000000000000057,1,0.05297544151085672,0.4402642920186669,0,0,0,0,0
2017-04-14,36.04925359610697,41537891.74855596,6.915727464318353,0.0,3419.6533936651776,21.50976760459102,1160197894.8081644,74.01073375890701,41.843446798360816,0.47160230241295453,-0.13844083380636224,75.84109153029273,-17.85707156074917,0.0010000000000000057,0.0010000000000000057,1,0.05130474181705981,0.6158763034857998,0,0,0,0,0
2017-04-14,37.906648283100424,45524325.74331342,5.928717328607617,0.0,3465.667420814499,21.628946656076085,1234743709.7634583,74.96040166409277,41.26384641388861,0.7063600119398068,-0.06430171510986053,76.02353872805878,-14.097392757384412,0.0010000000000000057,0.0010000000000000057,1,0.05012926969923012,0.6745153720726833,0,0,0,0,0
2017-04-14,43.93215667975497,45011013.004814915,3.7763916069348022,0.0,3148.738461538479,26.214943222287125,1202478401.6291623,72.31227508101794,41.95862637368431,0.4271669608781372,-0.1259157657822283,72.55381749583788,-13.266608697112241,0.0010000000000000057,0.0010000000000000057,1,0.051206845296787304,0.7247569248236752,0,0,0,0,0
2017-04-14,39.10029917567702,40788550.98569302,3.9262064012894013,0.0,2887.2828054298798,24.291228147918417,1138399408.8725579,77.05461550905683,46.767871656621395,0.2611338370197134,-0.03733848298922684,74.56053740078465,-13.564332265584861,0.0010000000000000057,0.0010000000000000057,1,0.055163037574205515,0.6710260794555007,0,0,0,0,0
2017-04-15,39.16482825266207,45693546.12013608,3.106773348722238,0.0,2904.0533936651736,23.798095627217787,1174721714.7701194,66.47323125393987,50.6857300717977,0.5106949099820614,-0.13267854506644475,73.6964317217166,-19.604692757532113,0.0010000000000000057,0.0010000000000000057,1,0.06285340505222979,0.7204643997462044,0,0,0,0,0
2017-04-15,43.89644148115119,51075953.63960248,2.5817610158082855,0.0,3395.9185520362184,24.698653369010117,1256768939.123236,66.01079477576846,50.9357498379985,0.7477198343304985,-0.14384750388633427,72.76785044098831,-19.331318563361744,0.0010000000000000057,0.0010000000000000057,1,0.056488371960311354,0.7101346613460027,0,0,0,0,0
2017-04-15,37.289225256772106,52866999.3990877,4.3030366924034675,0.0,2930.7656108597434,19.090608841055705,1321562082.5231647,66.96859856720722,56.06734353463526,1.02455231978978,-0.13434186054578862,74.92375948864392,-21.57352928332877,0.0010000000000000057,0.0010000000000000057,1,0.04689141709259113,0.6659975617236691,0,0,0,0,0
2017-04-15,33.783189151084365,55049531.181533806,4.0023823892300765,0.0,3362.6597285068055,17.610463120562798,1382358001.5139518,69.19233306845331,58.91974568487951,1.1925282085320312,-0.08980990345405622,77.03727076691649,-21.279326364976097,0.0010000000000000057,0.0010000000000000057,1,0.054096702879217695,0.6483959771960729,0,0,0,0,0
2017-04-15,27.71067118712042,48407463.19362312,5.4609571844736795,0.0,4077.521719457036,14.048177802434434,1298310114.5878363,75.4358283946549,60.76285407025277,1.1409522933770875,-0.029805890125212786,79.21351788269544,-22.23722188795879,0.0010000000000000057,0.0010000000000000057,1,0.04729287442190934,0.524604717602161,0,0,0,0,0
2017-04-16,31.44128932811351,45474015.1279284,5.337795172737155,0.0,4580.178280543012,17.13783769779313,1231844695.8526208,74.98031111469805,60.70380559665391,0.9309866982264312,-0.032365579905422985,78.07427551983339,-19.60761367205935,0.0010000000000000057,0.0010000000000000057,1,0.050714337188308777,0.5030295855521086,0,0,0,0,0
2017-04-16,28.33489201098416,52947489.13153425,6.817711249044466,0.0,5004.151583710436,14.097555873117162,1379084594.0681436,71.04136662388414,60.63904825293641,1.2651490289608753,-0.10898191571856033,77.6227991781749,-22.2741806824988,0.0010000000000000057,0.0010000000000000057,1,0.05055417582073201,0.5240755797054502,0,0,0,0,0
2017-04-16,33.324506823564626,56762779.14363523,7.400975545778242,0.0,5227.6814479638315,16.90127625578163,1488492773.8405921,74.69917636237261,55.95591352628364,1.4546830786703095,-0.12332048940936566,77.48072952776991,-21.39579514575703,0.0010000000000000057,0.0010000000000000057,1,0.04623201546472494,0.5887640933983354,0,0,0,0,0
2017-04-16,34.5539358925938,53172902.247504815,8.35836970287851,0.0,5289.370588235324,18.84585323577963,1402044251.9119,73.43205352502815,53.91820595917022,1.184284547505892,-0.08213455498674264,74.8468219929202,-20.38164921990376,0.0010000000000000057,0.0010000000000000057,1,0.05535548981026696,0.7964089274967971,0,0,0,0,0
2017-04-16,42.83045489380056,50854146.38675729,8.504033972126209,0.0,5121.059728506817,24.633427671827242,1377198744.4502935,77.34552874111286,47.6311040672129,1.1100871765660782,-0.058203706074154246,73.7863683081365,-17.985712785484246,0.0010000000000000057,0.0010000000000000057,1,0.05211054487001458,0.8670253157062631,0,0,0,0,0
2017-04-17,41.11820226496546,42993227.715228215,8.87759104999007,0.0,4615.538009049799,25.760816569535585,1226390214.6419053,79.674948270057,48.85686260014248,0.7985602518056008,-0.004011758780330863,73.76544912801597,-16.174594592698483,0.0010000000000000057,0.0010000000000000057,1,0.060687445176303714,0.8203919366341261,0,0,0,0,0
2017-04-17,44.073313586933025,45938025.828243196,8.435943416235322,0.0,4240.043438914051,28.06072710512578,1232734656.3585222,71.97287598169076,46.17215557038574,0.9379162042872979,-0.03627543505064122,72.44250659235513,-14.49351196483854,0.0010000000000000057,0.0010000000000000057,1,0.07284557108004885,0.8021538690787131,0,0,0,0,0
2017-04-17,44.697762439134365,40373498.83159995,7.809670942394188,0.0,4375.199547511336,28.49899279594019,1125466662.4102218,70.80648191204187,44.457242393266576,0.8404939349108531,-0.01772828491933184,73.12409185087432,-11.453954447236471,0.0010000000000000057,0.0010000000000000057,1,0.07222786098337869,0.7194365320346554,0,0,0,0,0
2017-04-17,41.06318109268875,32991814.855317503,7.461807605992705,0.0,4337.090497737581,26.613328719157284,981568702.4102964,69.3951339474322,46.07954484638406,0.6871536702380251,0.0030051131739050833,73.60230257471835,-14.436317038380663,0.0010000000000000057,0.0010000000000000057,1,0.072306538275228,0.6397354563042722,0,0,0,0,0
2017-04-17,40.72611857093601,38829958.110065065,6.86667562997312,0.0,3615.8067873303366,26.005470214735116,1094246087.3530126,67.94804175584318,47.45587848868435,0.914682693043501,-0.03334310958891371,74.43900820584656,-17.188591166351838,0.0010000000000000057,0.0010000000000000057,1,0.07206815361046201,0.6263622073981445,0,0,0,0,0
2017-04-18,33.94240063118307,40652268.26883897,8.14462206720759,0.0,3514.1357466063546,20.280751506711013,1155326746.2283142,67.57504734298908,51.541123222145714,0.970305579435338,-0.04140663817563054,75.35687575986975,-17.531526876527256,0.0010000000000000057,0.0010000000000000057,1,0.07068402131537904,0.5482509162230981,0,0,0,0,0
2017-04-18,26.980802975994393,38641957.32298182,7.785785442408044,0.0,2403.7316742081566,16.982127157378777,1122032829.9250503,63.8684040234786,57.72496362036664,0.981124915877376,-0.03579021823725098,74.48710887064672,-21.32519022166694,0.0010000000000000057,0.0010000000000000057,1,0.0749341230957318,0.3997809649502255,0,0,0,0,0
2017-04-18,27.551783051635333,32695365.844164297,8.170163226898925,0.0,2990.789592760197,18.841800250928937,966627364.6948473,63.392601781558966,59.20137836626773,0.6316619632917669,-0.030980978291486088,71.75905903395665,-23.020139922055698,0.0010000000000000057,0.0010000000000000057,1,0.07944888787161547,0.39757154729375455,0,0,0,0,0
2017-04-18,28.179024983218586,32733974.171152554,9.687938051504494,0.0,2926.9683257918714,18.63656032728833,981215919.3474894,66.5218672715479,60.207488664452,0.5717295971862403,-0.021167950835396833,70.91923994755514,-22.336867892475293,0.0010000000000000057,0.0010000000000000057,1,0.07222126578111239,0.41225065494032687,0,0,0,0,0
2017-04-18,33.923677004193664,42030004.750277996,8.448839304632664,0.0,3101.1633484163067,20.19614444991974,1243250311.1335502,69.78843621617828,58.60268813077512,1.0553361860200539,-0.04163216896338533,71.39182434249904,-14.833563029627612,0.0010000000000000057,0.0010000000000000057,1,0.06181739742762132,0.5806209644247593,0,0,0,0,0
